8	9	11	9	10	13	8	12	10	7	8	7	9	14	19	138	219	121	199	176	33	9	6	14	11	24	139	195	60	9	8	12	7	9	11	10	11	15	11	12	9	5	12	10	8	13	11	10	10	8	8	12	11	12	9	7	9	13	12	6	8	11	11	8	9	15	8	10	4	12	10	10	13	7	8	13	13	10	7	7	12	10	12	6	7	11	11	11	12	8	14	10	7	10	11	15	10	11	52	79	31	12	11	8	9	14	8	16	10	10	8	21	141	218	74	10	3	12	16	11	8	16	10	11	6	11	8	9	9	10	6	8	13	7	11	9	8	12	13	13	110	226	112	13	9	11	48	78	38	13	10	12	8	10	11	11	13	24	140	219	77	11	10	9	11	18	9	10	13	7	14	6	11	13	7	12	14	9	10	15	5	11	8	9	17	18	77	126	55	7	10	11	8	12	9	7	9	8	9	11	8	8	12	7	11	11	4	12	14	4	49	191	167	32	12	12	10	14	11	10	8	16	13	11	11	7	11	13	8	5	15	59	205	174	37	5	42	158	179	141	85	14	10	43	92	55	12	10	13	8	11	13	10	13	10	12	9	10	11	10	5	11	10	9	7	9	10	7	6	10	10	7	12	10	8	10	8	8	9	9	12	15	12	6	13	12	11	11	6	43	139	103	19	12	10	10	13	15	6	13	9	7	10	14	9	10	13	15	9	8	44	190	194	38	15	12	10	9	10	9	5	14	9	8	38	39	17	10	12	13	6	8	8	10	11	11	9	8	10	11	10	9	12	13	6	11	8	105	217	104	9	7	12	8	13	11	7	14	7	12	7	9	13	10	12	6	9	8	14	13	14	12	9	10	7	6	13	14	11	10	10	17	11	9
41	33	17	10	8	12	10	14	13	8	12	13	11	11	11	57	80	53	114	98	18	6	11	7	11	24	121	165	50	10	10	11	11	12	13	7	11	11	7	10	8	8	8	8	9	15	11	9	12	14	10	9	11	12	12	13	13	12	11	8	5	10	10	10	8	8	16	6	6	4	7	10	14	13	9	15	6	9	12	11	11	5	13	7	9	11	9	7	10	12	9	11	12	9	10	17	11	9	11	10	10	10	15	9	15	10	13	23	22	8	13	37	115	143	53	11	14	11	10	9	6	11	9	8	10	14	12	14	9	8	13	8	9	12	9	10	13	10	11	11	71	151	78	8	11	11	10	9	10	13	12	15	18	18	19	10	8	15	54	79	33	7	7	12	11	9	8	10	9	9	13	14	12	11	6	7	11	7	8	13	13	11	9	10	9	7	15	13	16	8	9	9	9	10	10	12	14	11	4	7	8	14	9	15	11	6	15	10	11	10	37	141	127	28	12	9	11	5	14	9	10	10	12	9	10	12	9	10	6	8	13	20	117	208	105	17	18	36	94	225	147	23	8	8	13	11	7	11	8	12	7	10	8	12	12	4	10	12	9	15	29	15	12	10	12	10	9	11	12	8	11	11	14	11	13	12	15	6	12	12	6	11	6	7	13	8	12	14	10	63	211	152	25	7	11	13	8	11	12	10	8	6	13	13	10	16	10	16	12	13	30	106	107	26	9	8	8	7	9	13	12	10	9	26	149	167	43	9	9	11	7	8	15	12	7	12	12	12	12	9	11	12	7	12	8	9	7	36	68	35	8	13	9	9	10	12	11	12	9	9	10	7	6	11	12	7	13	10	13	9	12	12	10	12	12	7	10	13	12	7	11	8	12	10
183	135	22	7	15	8	12	12	6	12	9	12	7	10	12	10	11	7	15	8	10	12	8	18	81	127	67	30	15	10	6	10	9	8	11	5	8	10	7	11	11	9	8	10	10	12	8	9	11	5	17	28	19	12	11	14	12	12	8	12	12	10	8	11	15	6	13	4	8	9	11	10	11	14	9	8	14	6	9	11	11	13	15	14	12	6	13	7	9	11	12	8	7	11	11	11	13	8	10	8	9	15	13	11	11	10	58	160	105	19	42	156	142	34	13	7	10	11	12	8	10	9	14	8	13	6	13	13	15	9	10	9	7	12	14	11	14	11	9	9	15	21	9	14	11	5	12	12	10	10	13	25	122	141	41	5	10	7	10	10	9	4	8	15	4	14	13	8	13	12	14	11	13	11	8	9	8	7	8	11	8	14	8	9	8	13	7	11	8	13	11	9	6	11	6	9	8	9	10	7	12	11	4	12	9	10	8	9	11	7	13	26	20	13	11	10	5	12	10	13	10	12	11	10	13	10	8	4	13	12	10	13	92	205	117	14	6	13	36	89	61	16	15	7	11	11	11	8	7	11	8	7	11	12	13	8	9	3	11	71	163	91	18	8	11	18	11	6	9	10	7	12	12	12	8	9	11	8	11	11	9	12	5	13	10	12	11	10	15	27	71	57	10	8	16	7	9	12	10	12	9	8	6	9	9	11	12	8	7	11	9	12	13	13	8	10	12	7	12	15	9	14	13	31	143	170	45	9	7	11	10	14	9	11	5	4	5	10	14	9	11	8	9	13	7	9	11	14	12	11	9	13	14	11	12	9	12	7	7	11	12	15	9	10	9	7	16	12	7	7	8	10	12	10	9	15	6	8	12	14	9	7	14	10
176	136	19	12	12	7	6	8	12	13	9	9	13	11	8	9	14	11	11	12	6	7	11	17	146	222	79	7	11	10	14	11	12	10	11	7	10	10	7	5	5	13	14	9	13	5	5	11	9	13	58	156	104	17	12	64	129	61	8	12	8	12	9	9	12	6	9	7	8	8	7	7	9	11	9	17	11	14	9	12	11	13	10	7	11	11	8	11	9	7	10	13	12	11	9	10	8	10	9	8	14	11	10	11	8	14	78	211	135	19	50	182	158	32	8	12	16	8	8	6	12	9	8	9	12	9	9	9	11	9	11	8	6	11	13	11	11	9	9	10	7	10	13	12	6	4	13	8	12	10	5	32	167	191	50	13	14	8	11	9	11	12	15	16	15	14	10	12	9	9	7	11	3	10	9	11	9	11	7	9	12	6	9	12	13	10	10	12	7	12	9	14	11	11	8	10	9	3	13	8	11	10	13	10	13	8	11	15	15	5	13	6	7	14	10	10	10	9	8	10	14	4	8	13	9	9	11	14	8	11	11	11	24	52	30	10	9	9	12	10	7	9	9	7	14	9	11	8	13	12	11	7	9	9	8	11	10	11	7	90	219	126	18	9	4	9	9	11	11	8	7	11	7	15	6	9	10	12	10	11	5	6	10	14	7	11	12	7	13	11	8	10	11	13	9	13	5	6	12	13	13	12	11	10	7	10	8	17	11	10	12	12	5	8	9	10	9	14	11	13	13	16	11	15	32	38	22	7	12	13	11	10	10	11	13	19	56	74	25	13	13	8	8	11	13	8	5	8	5	12	13	9	7	22	43	24	10	13	6	11	14	10	13	9	15	7	9	6	7	10	6	9	10	7	8	11	8	7	9	10	8	11	13	10
39	34	15	10	13	8	12	9	14	7	15	5	11	11	5	12	7	13	5	10	13	8	11	14	64	95	37	5	12	11	11	13	8	12	14	10	11	10	11	17	9	13	9	7	9	10	12	9	8	12	72	209	138	21	13	110	228	109	12	12	12	15	6	15	5	13	10	6	10	11	17	7	9	9	10	8	8	10	3	14	10	8	9	9	11	9	10	8	11	7	7	6	8	10	9	12	14	11	16	12	11	14	6	10	9	9	28	65	45	14	19	42	47	14	9	12	5	13	6	8	14	7	12	8	10	9	9	7	8	3	8	13	11	12	13	9	10	8	12	8	6	10	16	7	13	13	10	13	10	7	14	19	48	64	18	12	9	10	7	10	13	6	7	12	10	8	8	6	9	11	8	9	8	10	13	16	12	29	39	22	11	12	9	9	15	9	8	10	12	12	14	11	8	9	15	13	15	14	7	12	7	10	7	9	17	10	7	10	5	11	8	10	12	15	7	10	10	8	10	12	9	11	10	6	10	7	9	10	8	9	7	11	8	9	9	8	12	11	11	12	10	10	12	11	9	10	5	9	6	12	14	10	7	10	7	7	9	5	8	27	62	43	9	15	13	9	7	13	11	11	9	9	11	10	8	12	8	19	12	12	8	11	9	9	12	10	6	10	11	13	14	8	9	13	13	9	10	8	7	11	10	8	9	12	8	7	6	13	3	11	10	11	17	13	12	10	12	10	5	8	15	9	10	8	14	7	10	8	7	16	12	11	10	13	12	26	157	208	64	11	12	10	8	7	12	13	11	7	9	11	7	5	13	96	188	94	10	10	10	10	14	12	14	5	8	11	10	11	7	14	10	8	32	53	27	6	9	11	11	8	12	7	10	9
9	7	9	11	10	8	8	13	14	10	8	9	10	8	11	6	7	7	9	8	10	11	11	14	6	12	7	11	12	9	8	5	7	10	4	10	7	9	8	14	7	6	6	6	13	13	4	12	13	12	20	66	44	7	11	48	94	48	11	9	10	7	6	13	10	12	9	12	8	8	9	6	10	6	8	8	11	13	10	12	7	8	12	7	12	7	9	10	10	13	8	7	12	12	13	42	124	93	25	11	6	9	8	6	11	15	11	7	11	13	10	5	7	10	11	6	12	8	10	10	10	13	10	11	7	8	13	13	12	11	13	8	16	9	8	11	8	11	9	10	10	11	7	9	7	10	9	12	9	6	12	12	7	6	10	14	10	12	12	11	6	8	7	9	7	14	8	14	13	11	11	9	8	18	28	19	16	108	194	81	8	9	10	11	12	8	15	4	15	7	13	9	8	11	52	128	73	14	7	9	13	11	5	8	8	9	13	8	9	9	9	10	11	8	10	8	11	9	12	10	12	12	9	8	12	12	9	7	11	10	9	12	8	13	9	10	13	15	5	10	10	10	12	10	13	8	13	14	9	11	14	10	15	12	5	9	13	8	11	6	8	10	13	15	9	10	9	12	12	11	5	10	12	11	11	10	9	9	9	11	7	7	9	7	14	14	15	11	12	6	8	14	10	12	13	8	6	14	11	9	14	33	63	37	8	11	11	10	8	21	6	15	11	14	11	13	4	8	7	7	10	13	7	13	14	15	8	15	10	6	9	13	6	8	9	18	106	136	45	13	14	9	11	9	8	9	11	6	9	9	10	10	8	90	195	93	12	11	10	13	54	46	17	15	12	11	10	4	7	16	17	16	117	205	81	11	12	11	10	7	10	5	13	9
8	13	9	10	11	8	10	8	13	12	12	11	12	6	16	32	24	14	12	9	11	12	13	8	8	11	5	12	6	11	8	9	9	8	12	6	14	12	13	8	11	9	7	11	9	15	8	5	10	13	10	10	9	11	8	5	10	9	13	6	8	8	14	8	7	13	9	14	12	10	9	10	8	13	12	9	12	13	15	20	18	8	8	24	85	73	19	11	9	9	5	11	5	12	12	69	217	159	31	11	11	14	10	11	7	7	10	12	9	9	9	7	11	12	8	13	9	9	12	12	10	3	7	12	11	9	11	12	7	11	10	4	16	4	11	5	8	11	15	14	8	16	10	10	37	91	62	17	11	11	11	13	12	10	8	10	10	13	9	13	8	9	9	9	13	7	9	11	11	12	12	28	64	108	168	110	33	114	191	81	9	7	13	13	12	10	13	16	10	14	6	16	9	12	99	229	128	12	9	7	12	11	9	12	15	10	10	12	11	8	10	9	9	10	7	9	13	13	8	9	10	8	12	8	9	8	11	11	8	9	12	14	8	13	13	10	7	15	13	7	8	14	7	10	9	10	8	12	10	14	11	10	9	9	9	8	7	11	11	9	10	11	12	13	9	8	10	7	9	8	7	12	13	13	7	10	11	10	12	10	11	13	6	23	94	97	30	9	15	14	6	9	11	10	11	11	13	16	8	12	12	84	217	121	14	11	12	13	15	6	5	10	7	12	10	11	11	9	9	11	17	7	12	15	11	12	15	19	9	13	11	14	11	10	10	9	21	21	15	5	10	10	11	10	11	10	7	8	7	13	7	11	9	28	43	23	7	6	51	150	235	159	31	9	6	8	16	15	15	96	139	54	104	175	74	9	8	4	12	6	11	10	9	13
12	4	9	7	10	4	12	10	8	8	9	13	15	12	50	167	124	22	7	8	9	7	9	10	9	10	9	8	6	9	10	11	16	10	10	14	10	12	9	3	11	4	10	11	7	12	7	9	12	8	7	26	83	83	24	14	11	12	15	11	7	13	8	10	9	12	9	10	13	12	9	10	12	9	13	12	9	4	45	136	103	20	12	52	205	175	32	6	7	10	11	22	23	17	10	36	91	76	14	15	12	12	11	7	9	10	7	11	12	9	6	9	10	13	11	16	6	6	13	10	8	10	11	12	8	12	11	9	9	8	9	5	9	10	22	41	26	5	14	12	7	9	13	11	80	225	142	24	10	7	14	6	8	13	9	9	6	9	9	10	12	10	12	11	12	11	14	9	11	8	18	91	251	248	255	255	132	39	44	24	13	11	12	9	7	14	9	13	9	6	8	12	7	10	43	96	71	42	21	13	10	8	7	13	12	7	13	8	9	8	8	7	4	11	11	10	6	10	10	8	8	8	12	10	8	13	9	10	11	13	12	8	14	36	50	24	9	8	9	12	15	11	10	9	9	13	7	9	5	11	8	7	10	6	9	15	10	9	9	7	4	12	12	11	12	8	13	7	6	5	10	14	15	11	13	10	7	6	12	8	9	6	12	44	188	196	42	7	8	12	11	8	13	10	0	10	8	12	6	16	9	67	160	90	14	10	9	10	10	12	8	8	10	19	27	20	14	10	8	7	14	8	13	6	11	10	10	10	11	10	11	11	10	8	8	10	8	8	13	14	12	11	6	9	10	6	11	13	9	11	11	13	16	12	11	12	7	12	96	255	255	147	29	11	11	9	14	9	26	142	212	75	25	33	18	11	10	13	11	10	9	8	11	9
9	12	10	13	10	11	10	8	9	11	16	11	14	13	60	193	145	25	7	10	12	11	10	14	11	10	6	8	11	12	7	8	11	10	9	9	14	13	7	9	12	12	8	8	13	10	15	9	9	8	6	43	190	188	39	11	47	92	57	13	9	9	12	10	7	11	10	5	10	12	10	11	8	9	12	9	11	8	62	206	192	94	40	36	119	101	21	8	12	11	18	107	158	61	9	11	9	6	11	9	7	6	12	9	10	8	7	11	8	11	12	14	9	12	8	9	14	9	14	10	11	5	14	11	9	8	15	12	7	10	11	8	13	7	94	191	91	12	11	12	15	7	9	8	50	126	85	15	10	11	7	7	6	9	10	5	9	14	10	9	9	13	10	12	15	11	6	13	10	50	138	189	255	255	132	219	146	26	9	9	14	9	12	9	7	13	13	13	7	11	10	9	6	10	13	16	104	194	86	9	11	15	13	9	10	12	12	10	10	14	11	11	8	9	13	10	10	14	12	6	11	9	10	11	9	12	10	11	9	8	10	9	19	131	197	72	8	14	12	9	9	10	9	12	14	10	7	9	9	13	12	13	13	7	10	8	10	10	12	9	11	15	5	11	10	7	14	15	15	13	7	9	7	8	6	10	9	9	8	8	11	9	8	27	93	93	31	10	10	7	17	4	9	6	9	8	14	10	8	8	12	15	32	27	55	60	27	10	14	34	50	22	11	48	147	115	22	8	10	5	11	12	7	10	11	11	8	6	8	11	12	4	5	8	8	11	5	10	12	10	9	14	8	9	11	8	10	13	7	9	9	12	14	9	10	11	11	10	51	121	89	32	12	5	10	11	10	9	18	52	81	32	13	9	9	7	7	9	9	9	8	9	7	13
7	8	10	7	11	11	5	11	12	15	10	16	13	11	20	52	35	13	11	9	11	13	4	10	14	9	13	10	12	7	11	9	10	12	9	13	15	13	12	10	11	10	6	15	19	27	16	7	13	10	9	25	107	109	26	2	94	224	129	18	8	9	13	13	10	6	11	15	14	8	14	12	12	12	11	7	16	9	25	72	159	232	108	7	16	11	6	4	7	6	24	136	213	74	8	9	8	9	8	14	14	11	10	16	8	12	9	11	9	5	9	9	9	11	8	10	8	5	10	9	10	9	10	11	10	12	7	10	9	11	15	13	6	10	94	190	97	8	9	8	8	13	13	10	12	17	10	11	11	7	10	9	11	12	17	10	12	18	18	7	11	9	13	12	8	10	7	12	5	77	221	189	194	140	37	48	39	13	10	6	14	13	10	8	11	8	11	14	12	13	11	13	13	8	10	12	123	255	188	36	8	11	10	9	9	6	8	11	9	12	10	8	12	8	12	11	11	9	7	14	7	13	9	13	12	14	7	11	14	10	35	55	33	110	174	62	13	7	7	9	11	13	10	11	8	14	41	93	59	11	8	6	11	8	13	10	7	8	10	14	9	9	10	19	26	18	14	7	11	11	13	7	4	8	7	10	5	8	11	10	8	14	9	11	11	11	9	8	14	6	10	8	11	9	8	10	12	6	9	9	12	12	8	33	169	193	48	14	20	146	191	59	11	61	201	150	21	11	7	14	12	13	7	11	12	8	6	10	11	5	10	9	8	10	10	7	10	7	9	9	9	10	8	12	8	5	14	9	7	9	8	8	9	8	13	5	10	8	7	9	17	9	8	8	9	10	10	16	66	71	18	8	7	14	42	50	20	6	9	11	12	9	7	8
7	13	8	11	12	6	9	7	12	11	7	8	7	11	12	13	12	10	10	7	7	9	13	14	6	11	11	12	9	7	7	11	7	11	8	6	8	11	14	6	9	10	7	14	99	154	58	11	7	9	11	13	16	15	6	11	53	124	73	12	8	10	13	12	11	7	13	11	10	13	13	7	11	10	7	11	7	10	9	10	68	149	69	12	6	13	10	12	8	10	15	43	69	25	9	10	12	13	6	5	3	14	10	12	7	10	10	11	9	9	11	8	2	12	12	8	10	11	9	11	15	13	8	11	12	14	10	9	12	13	14	10	6	9	27	44	29	10	11	11	9	10	8	11	9	5	11	11	6	7	8	13	10	12	15	8	47	133	104	20	13	12	9	10	8	6	11	7	10	31	79	60	32	24	12	11	12	12	13	12	10	9	8	11	9	10	10	8	9	9	13	13	9	9	7	10	48	209	217	53	9	7	11	15	5	10	13	10	9	7	14	10	12	15	12	10	8	11	6	12	29	54	27	11	8	12	12	8	12	22	128	198	71	24	36	18	25	92	90	24	9	9	13	10	10	6	98	228	129	16	15	10	17	17	11	13	10	8	10	10	11	12	9	80	159	83	14	9	6	9	14	10	14	15	10	10	7	10	12	9	15	7	14	10	11	7	12	9	9	9	13	7	12	9	12	9	12	12	10	13	8	11	14	28	126	147	32	9	20	128	166	49	8	29	61	44	19	9	13	8	10	10	9	13	9	8	9	14	14	7	9	9	12	13	15	8	8	12	10	7	9	11	9	9	13	7	13	7	10	20	25	15	15	11	12	10	8	9	12	14	13	10	8	9	7	10	12	39	185	186	36	12	7	30	158	182	45	10	13	12	8	10	10	8
9	12	12	5	8	6	12	11	6	11	6	14	13	8	8	16	7	9	11	13	10	8	9	12	6	11	5	6	7	10	6	8	11	13	5	8	5	15	9	7	7	9	13	19	138	209	74	12	8	4	11	11	10	11	15	11	12	13	16	28	54	33	9	11	10	12	10	10	9	9	10	8	8	6	13	12	13	10	11	8	15	19	15	11	10	5	9	9	12	12	11	12	10	6	9	10	8	10	13	10	10	10	12	8	10	12	10	9	12	11	9	13	9	9	14	7	11	8	11	9	10	8	8	12	8	11	14	7	12	11	13	9	10	15	11	12	20	27	40	34	13	12	12	12	6	7	8	10	5	8	6	14	10	8	9	11	67	212	156	25	9	8	7	10	12	8	10	12	12	16	8	11	12	10	9	9	7	14	8	11	6	13	11	17	11	8	9	15	11	15	7	9	10	12	11	14	22	78	84	27	12	11	7	11	8	10	9	9	10	10	11	8	13	10	8	7	9	11	13	9	101	203	100	9	8	11	14	11	11	19	112	171	65	10	7	11	38	192	192	41	13	6	15	6	8	9	54	128	79	10	8	19	82	125	49	12	8	10	12	15	11	8	10	108	216	107	7	13	10	9	6	14	9	7	9	11	12	10	25	35	19	14	12	12	9	10	7	13	11	11	6	11	13	12	12	10	11	11	12	6	12	11	8	9	19	27	12	8	10	27	30	22	14	12	11	13	12	10	9	8	10	4	10	11	9	9	11	9	10	8	9	12	10	8	11	9	12	13	11	9	8	10	15	11	7	8	9	12	11	94	162	65	13	11	12	7	10	10	14	11	12	7	8	11	6	8	6	31	125	124	32	10	7	28	133	159	43	13	7	10	11	11	13	11
10	11	9	12	13	10	8	11	12	12	8	10	11	8	8	7	7	10	11	7	11	11	12	11	7	13	10	11	34	35	21	11	9	12	7	12	12	10	10	10	12	12	9	12	42	64	28	11	10	10	11	5	14	7	11	8	15	10	9	98	205	105	13	9	9	8	17	15	10	9	5	11	10	10	5	11	10	8	7	8	12	9	11	11	12	5	11	7	7	10	9	10	9	10	14	9	11	4	10	8	11	14	10	10	5	7	11	9	8	11	11	9	10	10	14	11	13	14	11	11	11	12	13	13	9	8	9	8	24	51	37	12	13	10	11	41	139	158	200	120	20	10	9	15	10	9	5	11	30	78	49	14	9	11	11	10	30	79	59	15	8	15	9	14	12	6	8	8	10	13	13	11	7	6	12	12	13	9	9	12	12	8	10	11	9	10	4	11	9	12	10	6	10	12	10	10	16	3	9	11	12	11	10	5	8	11	7	11	22	108	107	27	13	11	11	7	8	9	13	17	92	174	88	14	13	5	11	11	7	7	20	36	16	12	7	12	24	95	92	22	14	7	12	9	12	8	11	18	12	7	6	19	149	219	79	3	10	9	16	5	6	8	10	71	134	69	13	8	14	12	6	14	12	8	11	19	11	15	101	176	74	6	8	11	8	7	5	6	9	15	9	15	12	11	13	9	10	7	11	4	13	8	11	14	5	10	2	10	13	11	15	10	9	11	10	11	15	10	6	10	16	21	18	11	11	12	13	9	11	13	10	5	10	11	12	9	10	12	8	9	6	11	12	11	13	10	11	8	14	117	205	93	39	49	21	15	9	8	12	10	12	10	9	10	11	10	12	9	19	18	9	10	13	15	30	32	19	18	23	20	12	9	12	11
6	6	4	10	14	6	6	14	10	15	5	11	5	16	8	11	10	9	9	10	10	11	11	11	9	7	11	23	135	180	53	10	12	10	14	39	109	75	21	13	8	9	10	10	9	7	8	13	10	14	9	7	10	12	10	8	7	8	8	86	175	90	13	12	11	13	12	9	3	6	8	12	15	8	11	9	11	10	16	10	9	7	8	12	7	8	7	12	9	9	5	12	9	8	12	12	12	11	7	12	11	11	11	13	7	8	7	12	7	12	10	11	8	11	14	89	123	46	9	9	12	14	12	9	7	5	8	8	56	192	143	23	7	8	14	64	206	217	199	121	14	14	8	8	7	13	11	13	83	218	141	25	12	11	11	12	8	11	9	8	10	13	8	8	14	5	11	9	11	5	11	7	9	8	17	5	12	7	14	7	7	13	13	11	11	11	9	8	12	11	10	8	9	8	7	6	11	13	8	12	9	12	9	9	13	11	5	13	39	187	192	42	9	8	9	11	5	10	8	4	20	33	18	11	11	7	9	10	11	9	11	8	10	12	12	9	11	12	14	11	5	10	14	8	7	8	12	13	7	9	7	11	64	91	40	13	7	8	11	13	7	14	6	109	223	105	11	6	13	9	11	12	10	12	23	92	119	45	117	198	88	24	35	21	9	10	6	8	12	11	11	13	12	9	10	8	11	12	9	7	10	10	9	9	9	11	13	10	13	13	17	13	19	41	33	9	11	8	11	26	113	165	59	11	11	14	9	5	9	11	7	7	14	7	13	7	9	9	7	10	9	11	15	10	10	12	11	10	9	39	66	43	145	193	59	8	15	9	6	10	7	9	9	7	6	11	9	15	13	11	15	11	10	13	12	8	15	81	165	75	9	12	13	12
9	11	10	8	12	11	6	6	4	7	9	5	7	11	10	9	14	11	12	10	11	12	8	14	11	12	10	20	137	182	54	6	7	11	6	65	220	162	29	12	8	8	9	12	12	11	8	9	12	14	12	12	26	18	10	12	8	16	8	22	30	22	8	13	43	119	93	24	14	8	11	8	6	9	8	12	8	10	7	6	8	9	7	5	9	9	13	7	16	16	8	9	10	12	13	12	9	11	10	11	12	13	15	10	8	8	9	8	12	14	13	14	14	6	18	142	226	76	8	13	7	12	10	12	11	11	9	14	53	167	124	21	25	42	24	28	77	65	50	55	29	9	7	12	12	11	13	10	56	141	91	15	11	11	11	5	7	7	10	8	13	14	7	7	11	7	11	9	12	11	6	12	15	12	5	8	8	10	12	22	69	61	21	24	18	7	8	5	13	10	9	10	7	9	7	10	11	11	10	15	12	13	7	13	10	11	7	15	17	85	79	26	11	8	9	5	7	9	8	12	9	11	12	6	9	11	11	9	9	13	8	7	9	9	11	8	10	13	13	10	15	12	10	11	15	15	11	8	16	12	15	9	11	9	11	14	10	6	10	10	7	14	7	74	147	75	9	8	9	8	6	11	10	15	22	161	215	70	33	51	32	99	178	76	13	10	8	10	10	6	8	15	11	10	9	11	11	12	11	9	10	9	9	9	10	11	13	10	11	8	8	6	72	188	122	17	9	13	11	93	255	255	98	11	12	10	9	8	13	12	14	13	10	13	12	8	8	14	14	13	14	11	11	12	10	8	9	10	11	16	12	23	125	164	51	19	50	41	13	8	9	7	11	7	6	9	14	9	11	7	7	9	11	11	8	7	7	110	217	108	12	14	8	6
13	8	12	8	12	10	9	4	6	16	74	86	30	10	8	12	10	8	12	7	6	7	10	12	9	9	12	32	133	127	31	8	12	5	7	38	104	81	19	10	11	9	12	10	8	11	12	10	11	6	8	70	160	92	17	14	9	4	13	10	8	10	13	13	69	217	159	27	14	10	12	8	12	13	6	8	11	9	11	15	8	10	10	11	11	6	14	9	12	9	4	7	8	10	10	10	7	9	8	10	13	9	14	5	10	9	12	8	15	13	9	10	10	10	12	68	94	39	11	12	13	8	15	8	3	15	9	10	19	33	27	12	95	191	93	8	11	12	40	153	179	131	66	14	10	10	9	9	15	18	13	8	14	11	10	12	8	7	10	12	11	7	11	13	13	11	12	11	10	15	14	8	8	7	14	7	13	13	15	52	195	172	103	157	84	15	10	11	9	10	12	9	9	8	15	13	9	10	14	15	12	12	10	13	12	9	12	8	12	11	13	9	9	11	11	10	11	13	10	10	10	10	6	7	13	7	6	9	9	7	12	11	10	9	10	9	12	10	8	10	12	8	11	12	10	12	16	10	37	106	80	14	10	10	11	9	11	9	16	15	10	11	10	17	21	14	8	11	12	16	10	6	15	11	14	67	85	29	8	16	18	117	202	89	11	14	10	8	9	8	9	9	5	14	11	7	11	15	8	4	13	10	11	11	10	6	12	8	7	10	10	13	66	184	124	19	7	8	15	84	227	174	38	10	9	39	110	75	13	8	11	6	10	6	11	14	4	27	109	109	25	7	7	9	14	2	11	7	12	8	9	15	22	45	86	136	210	145	18	12	8	11	8	12	12	12	10	10	8	8	8	10	11	9	8	12	13	38	65	36	10	9	10	9
14	6	12	7	10	10	10	12	11	24	159	217	64	14	7	11	10	11	11	12	11	9	12	12	10	7	11	71	255	255	50	10	7	13	12	12	10	11	9	9	11	12	8	12	2	9	15	8	10	6	11	89	214	125	16	12	11	10	13	6	14	12	7	12	37	97	73	13	13	8	11	8	8	14	11	7	8	14	8	6	15	8	11	13	10	10	9	14	11	12	10	13	9	16	15	8	13	8	6	10	7	8	14	8	12	9	12	15	8	11	11	5	9	9	8	11	8	11	9	12	5	11	14	8	13	8	7	10	7	4	13	10	92	190	95	13	8	10	44	182	246	253	133	17	11	17	8	7	10	9	7	10	8	11	8	7	9	10	11	8	11	9	12	8	6	14	12	8	10	13	11	8	7	14	13	6	10	11	10	40	127	110	119	216	104	16	13	7	11	6	9	12	13	11	12	13	9	7	10	12	13	9	11	24	25	13	7	10	7	14	7	7	8	11	10	9	10	11	12	8	8	7	8	5	10	13	7	10	12	13	11	10	6	8	10	15	13	8	8	11	11	10	14	15	10	8	13	9	68	216	160	25	13	10	12	7	11	13	9	12	11	9	10	8	16	10	9	12	13	10	12	10	9	12	7	11	7	12	10	9	11	34	53	24	9	4	9	10	7	13	11	5	13	14	6	8	11	15	12	12	11	12	9	12	8	6	10	9	9	18	7	10	17	36	31	8	13	9	10	24	38	23	13	11	12	85	225	145	24	5	10	11	12	10	11	14	8	42	192	193	43	12	8	7	10	9	14	12	6	8	9	14	11	30	174	243	207	126	22	13	16	11	8	11	6	15	6	10	8	12	15	11	16	13	9	5	10	10	10	5	7	9	7	10
14	13	10	9	9	10	9	7	7	19	92	121	42	11	37	54	24	9	7	10	8	9	16	10	10	15	22	66	255	255	56	5	8	21	30	13	11	11	6	10	11	6	15	5	10	12	11	12	10	9	6	31	65	35	11	11	12	14	10	12	5	8	10	12	65	150	81	14	11	4	9	9	7	11	9	10	11	8	11	9	10	9	8	8	6	9	8	10	9	10	6	8	15	13	12	10	5	8	11	10	7	13	13	11	14	13	14	9	12	11	11	6	6	8	9	11	12	10	10	10	7	11	9	11	4	8	9	8	10	12	9	10	30	45	25	14	12	11	21	49	82	119	65	12	9	7	2	9	8	7	13	10	6	15	4	13	9	13	11	24	34	23	12	12	11	10	13	11	10	12	10	14	8	10	8	8	8	7	9	16	22	17	40	61	36	6	5	3	8	10	11	13	11	10	15	8	8	11	10	9	10	13	29	132	134	35	8	10	8	11	12	6	8	6	11	10	12	8	15	8	11	6	10	10	10	12	7	12	14	9	7	10	11	14	13	42	43	17	11	12	10	10	12	13	11	12	10	12	38	106	79	18	11	10	12	13	8	9	9	9	12	14	9	13	8	6	9	11	12	14	12	13	9	12	5	9	10	14	7	10	8	10	13	8	8	12	9	7	9	4	8	9	13	13	10	8	54	131	70	13	6	9	6	23	71	63	21	12	8	22	76	57	20	9	9	12	15	6	12	4	6	11	13	7	9	42	107	74	17	8	11	7	14	12	11	14	11	26	84	80	23	6	12	9	11	13	12	8	13	14	11	9	13	20	95	123	56	26	11	11	8	11	14	12	6	9	10	8	6	12	7	5	8	7	11	7	12	11	14	10	13	14	7	10
