13	13	13	10	9	13	9	15	11	10	8	7	12	9	35	78	45	11	8	16	6	7	9	11	11	8	8	11	8	7	10	6	10	9	12	13	10	9	12	10	11	11	11	10	11	7	10	16	14	6	13	8	9	11	8	11	10	15	13	11	9	9	18	10	11	8	9	14	11	5	11	10	7	11	10	10	11	14	13	8	11	8	11	12	9	8	10	5	10	8	12	10	13	14	13	5	12	10	8	15	7	9	15	12	12	15	10	8	5	14	7	10	11	10	14	10	11	8	12	14	11	13	9	10	14	11	8	12	7	9	10	9	8	72	146	70	9	8	11	12	10	7	9	13	10	8	10	7	9	11	7	6	14	35	81	50	13	13	9	13	13	9	6	70	157	96	12	9	11	7	10	10	13	13	10	12	10	11	12	6	10	8	11	8	11	13	8	19	50	97	207	152	20	23	61	48	14	9	10	73	255	197	32	11	11	10	12	10	13	10	4	9	12	9	17	12	11	8	11	8	12	10	12	121	200	86	8	9	13	23	113	151	49	10	11	11	112	228	109	24	15	13	7	1	12	14	17	25	88	163	77	12	11	11	10	10	9	10	13	15	6	10	9	9	11	7	11	39	134	98	15	9	12	14	12	8	14	9	8	10	15	10	5	11	8	13	10	12	11	8	10	12	6	11	15	9	10	10	12	9	12	9	6	14	9	12	68	210	158	30	10	8	10	11	11	10	8	98	228	130	18	8	5	14	9	8	9	11	7	10	12	14	10	15	54	98	40	13	10	11	14	11	12	8	15	9	12	11	8	23	48	39	14	11	11	10	12	11	6	6	8	10	17	9	12	10	5	11	12	12	10	6	10	7	13	12	15	8	15	8	13	14	34	51
9	12	10	9	7	11	15	13	6	11	11	9	14	14	14	8	12	7	12	15	8	8	10	9	12	17	15	6	5	13	13	12	10	12	12	9	13	14	12	7	6	11	8	9	10	9	11	9	12	10	17	17	12	7	10	11	12	16	11	12	11	10	9	7	12	7	11	15	8	14	11	14	9	7	5	11	9	10	9	9	9	9	7	10	27	39	26	14	11	7	8	8	8	9	9	12	12	13	9	9	7	14	9	11	9	8	10	7	10	5	11	12	9	12	10	11	8	9	8	8	13	10	8	8	9	11	11	11	13	43	50	19	10	13	18	14	8	11	11	14	8	8	13	6	10	9	7	11	14	14	9	6	10	83	217	143	17	4	10	13	14	10	10	88	214	120	12	13	9	9	9	7	10	7	11	11	6	8	11	9	11	9	17	8	9	9	8	48	188	168	82	50	17	60	203	147	28	18	12	74	213	140	19	11	11	9	12	8	10	12	11	11	8	21	65	48	11	10	9	11	8	8	9	36	52	29	14	8	11	26	153	197	57	8	10	6	64	129	63	8	12	11	13	7	8	9	6	10	103	213	109	11	9	7	11	11	9	40	121	90	17	16	8	10	12	12	9	65	206	157	25	12	10	8	17	13	5	12	10	7	13	11	9	9	9	9	10	7	9	12	13	8	9	63	129	67	14	13	10	7	14	15	11	12	10	7	41	119	91	17	7	11	9	16	9	16	11	50	113	60	8	15	7	13	10	4	13	13	12	5	6	11	7	13	9	12	12	9	9	12	13	13	13	8	12	14	13	10	11	81	209	129	19	13	8	10	13	11	14	12	11	11	13	6	9	12	5	12	9	16	9	9	7	9	7	62	97	38	13	10	4	23	147	195
12	9	7	11	9	13	10	13	9	9	9	7	11	9	11	8	9	10	9	11	7	16	12	23	99	113	29	10	13	9	10	10	11	12	15	12	9	15	12	8	9	12	35	39	14	10	7	9	12	8	8	9	16	7	9	3	8	10	12	9	9	11	7	8	15	12	9	11	11	12	10	12	9	7	10	12	10	10	8	9	15	14	9	12	92	193	93	12	10	13	12	7	8	12	13	10	13	12	10	8	7	13	9	14	11	8	11	11	6	8	14	10	9	10	13	11	10	7	7	10	5	10	11	9	14	13	8	10	26	160	179	50	10	8	10	10	12	7	10	59	109	58	10	10	10	8	4	12	9	9	4	9	10	52	139	97	11	10	7	7	9	13	11	30	62	42	12	7	15	9	12	9	11	11	9	9	5	8	10	12	12	16	14	11	15	35	39	46	159	137	30	8	14	50	151	114	20	11	11	29	63	51	10	9	6	12	6	5	9	8	6	5	11	63	202	152	26	13	11	9	9	10	14	7	9	10	7	8	10	18	46	60	27	11	11	16	66	121	51	13	10	11	14	10	10	10	8	14	37	85	50	13	11	9	7	13	11	66	212	160	26	6	9	15	6	9	12	30	73	58	14	8	16	10	15	8	10	7	7	10	41	106	74	15	10	9	8	7	10	3	12	9	9	114	230	106	11	8	7	11	10	9	5	12	14	13	14	15	16	3	7	11	12	10	14	6	12	11	7	10	8	11	12	10	11	17	11	10	8	10	8	10	11	9	6	14	5	13	70	127	84	34	28	53	41	9	14	10	57	207	255	121	21	10	10	9	9	8	10	13	10	6	3	12	13	10	13	10	14	8	13	9	6	8	21	143	222	77	9	13	13	16	124	166
10	5	11	9	11	12	43	63	21	9	9	9	8	9	6	7	9	13	37	31	60	161	116	48	181	198	51	10	11	9	9	9	12	9	7	9	12	9	6	8	9	21	134	182	60	9	6	7	11	10	4	11	12	9	10	7	9	13	10	10	11	9	9	12	7	11	10	12	12	9	15	8	11	7	10	14	21	41	31	11	13	18	15	10	91	189	96	10	7	12	13	11	11	10	9	5	9	10	16	9	14	9	9	11	9	10	9	4	14	10	10	7	11	9	14	10	74	106	46	12	10	10	12	10	11	9	9	12	32	137	161	40	7	6	7	12	9	13	4	116	231	110	10	11	7	13	11	7	7	10	13	14	11	11	20	17	12	12	9	8	9	12	8	8	11	10	7	12	11	10	10	9	12	12	8	4	18	9	9	19	100	110	29	11	35	156	158	42	30	23	12	9	10	14	21	25	15	13	7	13	14	12	11	10	6	12	16	10	12	7	9	13	14	50	150	113	21	10	7	17	13	9	13	10	6	11	11	8	11	8	10	15	7	14	11	17	131	229	95	14	10	14	13	10	13	10	9	11	44	156	134	27	7	9	6	9	7	33	90	70	13	14	7	8	6	10	7	7	8	12	8	6	9	11	13	11	9	12	11	8	77	223	147	22	9	9	8	12	12	13	14	8	10	49	94	53	14	14	11	7	11	7	8	10	8	9	8	7	12	8	13	8	7	17	36	32	13	13	12	11	8	9	8	10	13	12	11	11	14	9	11	11	7	15	9	8	13	20	145	255	255	99	75	200	133	20	13	9	77	219	159	34	14	10	8	10	6	2	9	43	95	56	14	13	8	14	17	14	9	12	10	12	16	10	19	86	126	47	12	11	7	9	25	31
9	7	10	4	13	15	137	211	72	11	11	9	7	13	13	11	7	45	170	146	126	255	255	55	80	95	80	93	35	12	8	11	7	13	9	11	11	6	14	10	11	23	139	173	57	12	6	14	14	9	4	11	12	8	11	8	8	7	9	8	12	10	13	8	10	8	14	14	16	11	6	8	12	13	11	8	85	190	108	17	9	11	10	7	29	41	24	9	25	83	85	22	6	11	9	9	11	11	18	11	10	5	11	13	9	4	7	13	9	9	5	13	67	127	59	22	145	225	80	12	9	7	10	11	7	10	8	12	11	23	32	14	9	12	10	9	9	11	13	57	119	59	10	8	9	10	7	16	11	8	11	11	12	8	5	10	9	13	12	10	14	9	11	12	7	14	13	12	7	11	10	11	12	10	9	12	9	15	13	32	178	203	54	14	32	155	162	40	4	11	8	7	9	9	10	10	13	11	5	11	6	12	8	10	9	14	13	6	10	7	8	13	15	14	27	15	9	9	12	9	14	11	13	10	10	13	8	7	11	12	14	15	14	11	7	17	64	116	54	14	10	11	10	8	9	3	12	7	46	181	161	31	10	10	12	8	8	9	9	10	12	14	35	97	63	12	8	13	10	8	13	16	68	76	24	10	13	12	12	8	44	111	74	15	8	10	12	7	7	8	10	12	11	8	12	14	13	9	10	10	9	9	25	68	66	18	10	9	9	10	8	12	7	45	174	143	28	10	13	10	10	10	8	6	11	9	6	5	12	13	12	8	15	9	10	12	12	10	73	188	207	89	67	174	114	20	9	9	26	63	44	18	7	9	12	11	9	12	10	98	226	131	19	8	8	10	8	11	12	7	10	7	52	126	75	15	15	10	12	7	7	13	16	9
11	8	9	12	8	14	103	158	54	7	13	10	13	11	9	13	15	96	231	162	81	229	195	37	11	23	139	221	78	13	8	9	12	13	5	8	8	9	10	6	10	12	32	38	21	10	9	14	8	9	7	11	4	10	11	15	8	5	11	9	10	11	12	11	12	12	21	100	113	37	12	9	9	12	13	6	82	194	106	15	10	16	26	21	9	11	8	11	40	193	192	38	14	8	12	7	13	4	6	8	10	13	8	10	16	9	7	11	11	12	9	5	115	232	108	16	71	107	39	18	7	11	12	11	3	13	6	9	14	9	16	8	13	5	13	14	58	76	27	12	15	9	8	10	13	7	9	14	17	18	7	9	8	11	10	7	12	12	9	12	8	9	7	8	12	11	8	9	10	14	12	12	4	13	8	13	10	9	9	14	75	88	30	15	19	37	34	20	13	8	6	5	12	9	7	13	9	11	9	14	10	11	13	12	8	5	9	10	9	12	7	13	6	9	6	11	11	10	13	7	10	6	17	11	8	6	3	15	9	9	11	14	14	8	9	11	11	12	12	9	9	7	9	13	10	11	14	9	19	48	44	14	12	10	8	12	5	3	14	9	7	10	80	220	139	14	11	9	7	8	10	34	171	195	51	7	13	10	13	10	12	9	15	11	7	7	10	10	9	8	14	62	93	40	13	9	12	7	9	11	12	11	56	198	177	32	12	9	11	10	11	13	10	41	170	145	27	5	7	11	6	8	8	10	10	8	13	9	10	8	12	10	11	7	11	9	7	6	10	21	32	27	17	32	23	12	11	9	9	8	7	8	12	12	6	9	4	9	7	56	128	71	16	9	10	8	11	10	9	6	9	10	95	230	124	20	14	14	12	9	5	7	9	8
10	12	13	12	11	15	23	27	15	14	11	7	8	16	49	62	50	178	226	75	19	31	19	16	14	19	84	123	49	10	4	7	8	11	11	10	7	11	7	12	12	11	8	10	7	8	16	9	9	11	14	13	3	12	9	11	8	10	7	13	9	12	9	9	10	6	30	177	201	54	9	9	10	24	44	27	24	40	27	10	13	49	145	114	20	9	8	11	25	107	109	26	10	12	6	15	11	12	8	12	10	9	8	13	3	6	14	13	7	11	9	8	56	99	46	12	14	11	10	9	12	7	7	11	6	12	11	10	12	6	9	13	14	10	10	24	157	209	65	18	12	10	9	14	9	12	14	10	8	11	10	5	10	11	12	9	8	9	6	13	13	11	12	7	9	10	6	7	12	9	10	11	3	11	9	12	12	8	9	19	24	12	57	130	75	9	9	8	10	12	7	7	14	11	10	12	10	11	8	9	12	7	20	16	13	11	10	9	10	10	11	11	11	11	12	5	15	7	11	10	11	9	10	18	22	15	10	6	11	11	11	12	8	10	11	10	13	7	10	11	11	7	9	7	12	10	10	5	10	10	10	11	8	11	8	9	6	10	8	13	6	13	47	128	82	13	10	30	60	36	10	30	114	128	35	6	13	10	13	8	7	11	11	7	9	12	53	79	30	11	18	143	227	78	13	11	9	12	12	13	7	9	35	135	106	25	12	11	9	12	13	15	20	21	38	33	8	10	7	12	9	10	10	6	13	8	4	7	11	28	43	15	11	17	14	11	12	11	8	23	78	60	11	9	10	10	13	9	9	10	9	13	6	15	23	13	5	3	30	94	77	19	2	6	5	10	14	12	14	12	8	12	47	95	57	14	12	5	10	10	8	15	13	11
13	12	10	8	11	7	7	11	14	10	10	7	11	26	147	200	78	111	127	38	14	12	7	11	14	8	10	14	14	9	2	11	9	9	13	14	9	16	9	9	9	11	11	6	10	13	7	11	9	14	9	12	7	9	10	9	9	14	8	9	13	13	9	7	12	10	19	74	84	29	15	7	9	64	186	121	18	11	11	9	9	60	203	150	27	11	16	9	8	17	12	11	10	11	8	8	9	11	10	11	8	7	9	9	3	15	6	4	10	7	10	9	15	7	7	5	8	5	9	12	8	8	9	9	8	12	11	11	12	11	9	13	9	10	11	24	103	140	47	13	17	7	13	10	9	10	9	8	10	10	12	10	10	14	10	11	7	11	16	62	74	22	11	7	14	10	14	9	8	8	15	8	10	12	12	9	9	9	12	95	162	70	92	227	125	21	19	9	11	10	8	6	10	7	9	11	9	7	11	8	10	58	124	68	11	10	12	12	10	7	7	5	13	13	5	13	17	8	13	3	10	15	112	239	151	25	10	12	6	12	9	11	10	10	7	10	11	11	8	6	13	8	9	6	12	16	7	14	11	15	11	6	11	11	8	9	9	11	11	13	9	8	17	16	13	9	13	89	213	123	15	14	20	16	12	11	16	39	35	15	12	8	11	5	6	20	143	218	79	9	15	86	126	51	13	9	8	11	4	15	13	8	13	21	15	13	11	9	6	6	10	52	140	97	15	12	11	11	11	12	12	5	11	12	10	12	9	13	16	121	187	69	10	11	5	12	9	13	13	64	203	156	25	13	10	10	10	10	9	8	10	10	26	126	143	42	12	10	65	214	159	25	11	12	14	37	47	17	8	8	7	9	10	9	7	9	8	9	12	10	11	10	13	13
49	38	13	10	7	12	12	12	14	11	6	9	14	21	116	156	47	18	19	10	8	12	8	10	8	8	11	10	10	13	9	11	11	11	9	8	12	15	7	10	13	10	10	13	8	10	7	6	8	13	9	13	13	9	6	11	7	12	9	12	14	10	8	8	11	11	13	13	6	8	9	7	15	65	189	118	25	13	9	8	11	24	61	46	14	13	9	4	12	6	7	9	9	11	10	12	13	6	7	11	6	12	10	13	9	6	10	14	8	12	11	12	12	9	17	14	13	11	11	11	9	9	13	13	13	10	7	13	11	9	9	11	10	10	8	5	15	19	28	101	118	31	16	12	10	14	12	12	37	53	23	12	11	14	6	12	9	5	36	173	197	53	9	9	16	10	13	10	6	14	13	12	7	8	14	7	9	8	15	119	208	93	44	98	57	16	10	14	11	9	10	14	8	6	10	12	7	7	13	11	6	96	234	126	14	6	13	12	12	10	10	9	9	10	13	10	6	9	9	12	8	26	205	255	220	38	6	10	9	5	12	8	14	12	7	8	9	12	11	12	13	14	6	13	15	29	65	40	12	9	8	11	14	10	10	11	13	13	11	10	11	11	11	10	15	13	12	71	159	88	13	9	10	10	13	14	35	157	165	36	7	12	11	16	9	13	94	139	58	5	8	12	17	9	8	7	9	7	5	8	11	14	8	11	11	15	12	11	6	9	8	80	212	139	21	17	32	31	17	10	8	11	12	12	8	6	12	12	16	128	190	68	11	9	14	7	15	10	9	42	137	103	17	12	10	7	8	14	9	12	11	9	33	186	255	129	21	9	34	120	94	66	73	29	26	160	186	52	12	14	12	15	8	11	14	12	19	19	10	14	14	10	15	7
194	140	25	10	15	11	11	11	6	4	5	10	8	13	21	27	13	14	13	7	8	10	7	13	9	16	11	12	26	37	17	8	8	13	9	8	7	13	7	9	11	10	10	7	10	9	8	13	9	9	13	13	9	11	10	12	9	13	10	10	5	7	10	15	14	8	5	14	9	9	8	9	68	165	118	37	12	6	8	6	6	10	11	12	12	8	12	10	12	11	12	8	10	11	6	10	19	73	88	26	12	11	11	15	10	10	10	8	11	10	15	7	11	26	110	128	39	24	80	86	25	10	13	15	15	11	45	67	31	9	15	15	13	9	9	9	7	8	30	177	198	52	9	7	9	9	8	17	135	197	76	9	12	9	9	12	5	11	26	112	132	36	7	7	10	8	13	11	72	88	29	11	4	9	13	6	7	11	15	41	68	30	8	7	10	10	10	11	8	5	13	7	10	9	9	11	8	8	8	15	29	61	111	74	21	10	11	8	11	10	12	9	11	10	5	11	9	10	10	9	6	18	88	156	80	15	11	6	16	10	9	11	9	9	11	9	11	13	10	14	11	9	8	11	11	90	219	121	15	15	16	11	6	11	10	10	10	7	11	8	11	2	11	12	11	12	8	14	29	18	10	9	9	10	8	6	39	158	158	37	11	13	10	7	8	11	15	20	13	10	12	14	14	5	7	8	10	13	11	9	11	11	7	7	7	10	11	6	7	11	7	34	78	55	11	43	163	140	26	12	7	11	10	8	8	11	11	10	13	29	39	20	13	11	10	9	11	9	7	11	22	17	13	11	10	7	16	8	6	7	10	8	19	93	252	186	34	12	11	15	28	160	206	64	30	134	157	45	9	12	11	9	13	12	22	104	138	44	12	13	7	2	12	11
166	121	24	13	14	11	10	10	16	7	7	8	13	12	13	36	52	25	12	14	8	9	9	11	6	9	13	26	136	157	45	12	10	9	11	8	7	4	3	17	7	7	11	10	11	9	12	9	13	10	13	17	9	9	4	10	14	14	10	10	8	14	12	7	7	9	16	8	9	11	13	9	170	255	234	16	15	11	8	12	14	9	10	7	7	7	9	9	11	12	14	9	10	8	9	13	42	255	255	96	12	12	12	14	10	10	11	11	8	7	8	11	7	33	176	198	53	41	193	186	46	6	8	13	8	20	136	206	75	10	13	10	5	8	10	5	15	13	14	77	86	27	8	14	4	6	7	17	115	171	62	14	12	9	9	10	13	13	14	28	79	91	35	8	7	13	7	26	160	214	68	7	8	13	13	13	11	6	9	8	8	8	9	9	12	8	9	10	11	14	11	13	9	8	12	12	10	13	12	60	153	129	153	128	21	12	8	13	11	9	10	13	36	97	66	13	8	8	8	14	13	8	12	10	10	13	12	15	9	11	11	13	11	10	13	12	12	8	9	10	10	8	16	14	11	67	159	92	65	131	61	12	14	11	8	8	8	12	13	5	10	12	12	14	9	12	11	13	4	11	16	11	8	12	13	9	17	35	34	22	8	12	46	80	38	11	9	9	11	8	10	10	5	7	13	16	12	10	11	11	11	7	10	13	5	11	12	9	10	8	11	13	9	11	25	64	186	157	35	10	12	14	18	13	11	13	12	7	11	8	10	6	14	9	13	10	7	5	12	8	9	10	12	15	9	13	10	13	13	10	10	13	8	29	100	91	17	10	10	11	22	102	138	43	13	30	28	14	15	9	6	10	14	11	23	156	210	63	9	13	4	8	10	9
32	29	11	13	12	8	11	11	9	10	12	15	11	9	19	132	202	78	38	32	12	15	9	11	12	10	12	32	157	184	49	10	7	14	13	10	12	5	10	5	11	10	7	11	8	11	10	9	11	9	11	12	8	10	10	10	8	9	7	10	9	10	10	10	9	11	6	11	10	12	13	5	118	255	155	14	8	11	10	8	6	9	9	6	6	15	26	33	11	8	10	12	10	10	8	11	35	255	255	85	12	8	8	12	12	13	11	9	10	8	14	11	14	18	63	73	28	30	107	107	29	10	11	6	6	18	103	152	60	7	8	13	10	10	9	8	16	11	15	11	10	12	10	13	10	9	6	11	23	35	17	5	7	9	6	9	10	10	11	24	155	212	63	14	12	10	8	19	90	123	37	11	5	13	10	8	13	11	13	13	15	11	7	16	14	13	11	10	13	12	9	10	12	8	11	10	7	28	59	104	215	180	198	166	34	7	8	12	10	10	11	10	78	220	146	13	12	12	6	8	7	6	15	8	12	7	7	8	12	10	9	14	16	11	6	8	6	9	8	11	5	7	6	11	11	13	28	20	114	226	109	8	11	5	13	11	8	11	7	3	10	9	7	11	11	9	12	10	10	8	13	6	10	12	11	11	8	8	8	7	9	14	124	220	94	11	12	13	11	12	5	9	15	8	73	127	59	9	12	7	7	9	10	7	14	9	8	11	7	13	15	9	9	32	133	168	85	63	37	13	16	73	124	58	14	10	14	12	12	13	12	9	6	10	4	8	9	11	9	12	13	11	11	9	10	6	8	12	13	9	9	11	6	11	11	13	12	11	7	9	10	17	22	13	7	12	11	15	5	14	10	13	10	11	13	61	77	27	8	11	7	13	11	7
9	9	9	9	12	14	10	6	13	8	14	12	5	6	18	115	176	98	172	153	29	10	11	8	10	12	11	15	49	50	14	11	2	5	12	13	13	15	9	10	12	11	14	8	7	13	9	9	6	7	8	12	8	9	13	13	11	8	10	11	6	17	47	66	27	6	14	12	9	8	11	6	22	32	24	12	9	10	18	73	87	28	11	12	4	35	151	146	34	11	8	6	12	8	10	11	13	57	71	32	11	9	6	14	8	13	12	8	10	15	9	10	8	12	26	105	108	30	14	14	11	11	9	11	8	10	18	18	15	10	9	12	9	8	9	4	10	9	8	11	11	11	12	13	13	8	13	9	6	9	12	11	5	7	6	11	12	9	10	13	88	120	42	11	13	15	9	4	12	12	24	31	15	9	11	12	5	14	6	11	12	11	7	9	9	7	12	9	11	15	9	11	8	11	11	9	11	70	201	146	76	55	65	50	16	8	10	1	6	8	10	12	48	126	85	18	16	27	21	8	9	11	12	11	8	5	9	9	10	11	11	11	7	7	13	10	7	12	7	9	11	16	13	7	12	9	10	8	52	97	53	15	11	12	11	17	12	13	9	8	15	7	9	10	14	11	13	12	16	10	8	7	15	7	11	13	7	8	12	10	8	13	84	149	59	13	11	10	6	8	11	10	8	17	123	241	165	81	22	11	11	5	8	11	14	8	11	5	10	11	11	6	11	32	160	186	72	151	147	29	19	134	224	92	12	15	9	13	9	2	8	6	10	9	11	8	6	16	13	14	13	14	52	77	39	9	8	11	10	7	8	7	4	11	8	6	8	14	9	25	43	26	10	11	16	10	12	5	10	12	7	8	12	11	13	6	6	8	9	11	5	10	9	11
9	6	9	10	11	14	12	9	9	10	7	7	7	7	8	25	29	53	174	151	25	14	13	7	11	12	14	9	12	10	8	9	6	10	12	7	11	14	11	14	8	10	10	13	9	12	9	12	8	8	11	8	8	6	10	12	10	12	9	11	6	15	138	213	74	10	9	8	9	9	10	12	9	9	11	7	9	9	34	174	203	54	9	11	10	37	169	173	35	14	9	11	13	9	14	10	12	15	3	12	10	6	8	8	13	7	13	9	13	8	9	11	4	8	42	195	193	41	10	12	9	5	9	7	12	8	11	8	7	10	12	12	9	10	12	10	11	7	11	13	9	9	11	8	9	11	11	9	13	12	10	10	8	15	7	7	16	68	94	31	20	13	12	8	10	5	10	9	10	21	130	170	49	8	15	11	10	10	7	13	8	13	9	8	8	9	12	11	11	8	13	10	10	10	11	11	6	59	173	113	23	11	9	14	11	11	12	10	10	11	11	6	14	14	12	7	73	159	89	17	11	7	9	6	11	10	8	10	10	13	13	9	8	6	8	11	13	8	14	5	7	13	9	11	12	9	13	9	10	4	11	12	12	6	12	15	10	6	13	10	8	14	13	11	10	15	14	6	19	9	9	10	13	10	10	14	6	10	7	10	12	8	18	24	14	7	7	8	11	4	9	16	7	11	59	128	230	186	59	86	75	26	10	10	16	7	14	9	10	5	9	11	11	16	39	45	43	168	170	33	13	59	96	44	14	10	8	9	8	6	11	9	11	8	7	11	12	9	13	16	13	15	124	221	101	11	14	10	3	12	10	12	11	6	9	7	7	9	7	81	188	109	13	15	9	8	11	6	8	9	13	8	13	9	13	9	8	9	9	6	9	12	12	10
10	11	11	7	10	9	1	10	9	11	8	7	9	4	16	12	15	17	36	39	18	10	5	17	9	10	47	60	27	10	11	9	10	9	9	13	9	13	13	6	13	9	7	9	12	11	5	14	11	14	6	13	9	12	8	13	12	15	8	10	9	14	105	155	63	49	96	47	15	13	4	9	11	13	7	11	11	9	20	99	113	35	11	9	15	17	47	44	21	10	12	9	11	6	10	8	7	10	9	11	9	6	11	14	13	11	5	9	10	13	6	12	12	10	20	80	81	24	8	10	7	8	12	8	6	11	14	11	12	9	11	5	9	47	57	25	7	9	12	8	7	13	4	13	11	10	8	10	7	6	12	13	10	8	10	15	26	159	214	59	10	13	14	7	11	12	11	10	11	50	251	255	71	9	7	5	10	14	11	10	10	8	9	13	9	7	14	11	7	13	13	12	17	6	1	11	10	16	33	30	11	10	59	57	21	8	13	11	12	7	11	13	8	10	9	13	97	212	119	14	11	7	9	9	9	10	9	12	12	9	10	6	11	10	11	12	10	10	7	12	6	12	8	5	10	8	12	9	14	13	8	9	7	11	12	12	7	9	13	11	8	4	10	12	10	12	8	7	11	5	7	9	7	10	10	7	10	9	11	7	11	15	10	7	13	11	9	10	15	11	8	14	16	12	9	28	110	108	70	201	240	168	70	15	5	12	10	8	13	8	9	7	11	14	9	8	18	46	45	16	10	13	14	12	12	14	6	12	13	10	10	11	9	9	11	12	11	6	12	8	12	11	84	144	64	9	7	11	12	10	12	12	10	9	11	12	9	18	28	88	191	108	15	14	16	9	8	15	10	7	9	15	10	7	10	8	10	5	9	11	15	16	12	9
9	9	10	10	11	5	12	12	10	9	14	13	12	12	6	6	8	8	11	16	5	11	11	10	7	25	150	198	66	16	11	14	9	10	11	11	13	9	8	11	13	14	10	10	9	8	13	8	7	10	9	10	12	9	11	7	7	9	6	12	9	8	18	27	16	113	229	113	9	14	13	8	13	13	12	12	9	10	9	19	24	15	14	12	13	8	13	11	12	11	15	4	7	12	12	11	11	10	15	8	13	12	6	8	8	10	8	13	11	10	14	12	13	12	8	12	8	9	10	15	13	15	27	25	11	7	9	10	8	9	16	7	24	149	200	66	12	11	11	13	5	10	12	9	8	7	10	9	10	11	12	9	8	11	14	11	22	90	123	43	12	4	11	8	11	12	7	7	7	58	230	218	45	9	8	15	12	11	11	7	10	14	11	10	16	5	14	9	17	11	14	8	8	10	6	10	9	7	10	12	10	41	178	179	36	16	10	12	7	11	10	7	11	14	10	10	34	65	39	13	7	6	7	12	9	14	7	5	8	6	7	7	8	10	10	16	8	8	8	16	10	13	11	12	7	14	12	8	7	7	13	11	10	9	11	15	10	8	7	8	8	17	15	15	14	8	9	11	4	8	14	10	4	12	10	7	9	12	11	5	9	6	11	11	9	12	13	4	15	15	11	8	10	10	11	8	12	11	34	115	201	243	112	10	12	8	12	7	6	14	11	11	10	12	6	11	12	11	10	14	14	6	9	8	10	8	10	8	7	12	10	9	13	9	12	13	10	9	8	3	10	8	13	17	12	12	11	11	10	9	8	12	8	12	12	10	9	67	162	108	46	29	13	10	12	9	12	13	12	11	10	10	11	9	13	9	11	14	9	12	9	10	7	8
11	12	11	13	10	9	6	9	10	14	11	13	10	10	12	8	15	7	8	13	9	6	3	16	52	88	135	152	45	13	5	11	11	6	11	11	5	8	9	16	6	9	7	10	8	9	11	9	12	8	9	9	9	5	15	15	11	12	11	11	10	9	7	12	10	66	125	63	14	13	11	8	11	8	8	3	12	15	15	72	142	75	14	7	10	4	9	12	12	11	6	12	9	10	12	9	8	12	14	5	5	40	84	46	11	7	10	11	9	11	12	11	12	7	11	10	9	14	25	60	48	62	159	104	11	9	9	13	5	10	12	10	20	116	152	51	12	10	10	11	12	12	4	14	9	6	11	8	11	7	11	12	12	4	11	9	9	15	15	10	6	13	15	11	11	12	12	12	11	25	87	84	18	10	12	9	7	14	8	15	12	8	15	8	10	9	13	7	12	13	13	8	11	11	9	13	12	9	9	8	7	27	138	134	33	11	13	8	11	5	10	13	9	12	8	5	11	8	9	6	12	11	8	12	8	15	10	10	7	7	10	11	54	79	33	15	10	14	15	4	10	15	5	9	11	10	12	8	10	10	12	10	12	13	9	9	10	9	11	14	12	11	8	8	17	10	11	10	8	12	4	9	11	13	10	12	10	9	13	10	10	13	15	90	120	39	11	10	10	8	6	3	10	9	7	3	10	9	12	13	47	84	45	9	10	9	13	9	9	8	14	13	12	12	10	10	5	12	12	6	9	12	7	7	9	6	18	8	8	9	10	9	6	11	11	9	12	16	16	13	16	35	39	16	6	15	7	10	12	9	9	9	12	13	15	10	10	91	214	119	18	10	6	10	11	11	10	10	15	6	10	13	7	15	11	10	11	11	6	13	13	14	7	7
13	9	8	10	9	12	10	7	10	7	11	13	3	8	11	11	12	13	12	11	11	12	17	20	140	218	89	23	10	8	10	8	10	12	11	11	15	9	11	13	8	10	8	9	5	11	8	9	12	9	9	13	7	10	8	11	9	6	12	8	6	11	8	7	4	15	10	8	8	11	13	5	6	7	7	10	9	10	10	109	222	108	12	12	14	10	14	12	8	9	12	13	10	8	11	10	8	7	13	11	6	91	222	126	15	11	8	8	10	11	12	7	10	14	14	11	8	5	64	203	152	92	210	135	19	8	9	12	11	9	3	5	10	20	29	16	12	7	9	10	7	15	8	9	6	7	12	12	11	13	12	5	12	13	12	10	10	14	9	12	10	8	9	8	13	12	11	9	14	13	10	10	10	7	10	13	7	9	10	8	13	10	10	9	9	14	11	5	10	13	14	11	11	11	7	11	11	11	10	9	8	8	22	24	17	9	10	11	12	12	10	12	6	12	6	10	12	11	10	10	10	8	9	8	14	11	30	44	21	9	9	16	140	212	82	5	10	10	9	11	9	4	11	9	8	9	9	11	9	9	6	12	5	12	12	8	12	11	7	13	14	9	12	7	4	12	11	8	5	35	54	25	11	11	8	9	9	7	13	9	9	9	24	159	215	64	8	10	11	11	13	14	8	5	8	13	8	12	12	7	13	8	15	12	9	6	12	10	9	13	13	10	6	11	11	9	12	8	5	7	11	14	9	12	11	11	7	10	8	6	10	7	8	10	9	4	6	12	12	13	25	134	182	54	11	10	11	11	10	7	6	9	13	9	13	13	12	34	64	44	10	10	11	14	5	8	10	9	13	6	5	14	11	12	8	11	11	9	5	8	8	12	11	12
